"relative_path","bytes","lines","hash_sha1","is_binary","read_error","created_utc","modified_utc"
"adapters\__init__.py","1","2","ADC83B19E793491B1C6EA0FD8B46CD9F32E592FC","False","False","2025-10-24T17:30:12Z","2025-10-18T00:39:42Z"
"adapters\ai\__init__.py","0","1","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","False","False","2025-10-24T21:16:38Z","2025-10-24T21:16:38Z"
"adapters\ai\vlm.py","2462","74","3A7942F7709AC7C540A2C0CE7BF791867EEE2C77","False","False","2025-10-24T17:30:12Z","2025-10-24T21:46:07Z"
"adapters\audio\__init__.py","2","2","BA8AB5A0280B953AA97435FF8946CBCBB2755A27","False","False","2025-10-24T17:30:12Z","2025-10-21T18:01:53Z"
"adapters\audio\ai_mode_detector.py","2942","79","0A8A699A3D731C92AA6651EB71095C45FA4540F2","False","False","2025-10-24T17:30:12Z","2025-10-23T23:28:15Z"
"adapters\audio\fake_mode_detector.py","3145","86","D577037FC94FD0434BDFB5447013374A7C9B1225","False","False","2025-10-24T17:30:12Z","2025-10-23T23:33:18Z"
"adapters\audio\chained_detector.py","1922","55","27B1CA0531F221FEC71F3776CAD237FA775F52EA","False","False","2025-10-24T17:30:12Z","2025-10-24T00:14:18Z"
"adapters\audio\steps.py","2509","67","4EB7C6DF6A242A903D6C12B34491C15161F5DF75","False","False","2025-10-24T17:30:12Z","2025-10-24T01:26:09Z"
"adapters\audio\wav_reader.py","3587","79","5DE28744FE0C7DE80584D121004D76F5BCB0E913","False","False","2025-10-24T17:30:12Z","2025-10-24T21:13:10Z"
"adapters\filesystem\__init__.py","1","2","ADC83B19E793491B1C6EA0FD8B46CD9F32E592FC","False","False","2025-10-24T17:30:12Z","2025-10-18T00:39:45Z"
"adapters\filesystem\file_discovery.py","2710","80","DDE30A44EC20ACBD050FEDBF2FEC82B840B589D5","False","False","2025-10-24T17:30:12Z","2025-10-23T23:28:15Z"
"adapters\pdf\__init__.py","0","1","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","False","False","2025-10-24T21:16:00Z","2025-10-24T21:16:00Z"
"adapters\pdf\renderer.py","1016","33","F2D90CE4877BB41022980D630F9F4A6128A1AF51","False","False","2025-10-24T17:30:12Z","2025-10-24T00:14:19Z"
"AGENTS.md","660","18","920AD522BEA059F24C9599EE77D603093672B8FD","False","False","2025-10-24T17:30:12Z","2025-10-24T20:50:41Z"
"app.py","3852","108","E8BBE1827D95DDE148FEC354D74FE63435B42FF5","False","False","2025-10-24T17:30:12Z","2025-10-24T18:26:05Z"
"assets\README.md","4791","134","56D09EF436EEACD3492123D4FE7167B52CEE05DC","False","False","2025-10-24T17:30:12Z","2025-10-23T02:20:33Z"
"audio_utils.py","1051","34","A4B712FAE3969F47C1FBAFE9AC80B080FE013A71","False","False","2025-10-24T17:30:12Z","2025-10-21T04:09:24Z"
"CLAUDE.md","660","18","920AD522BEA059F24C9599EE77D603093672B8FD","False","False","2025-10-24T17:30:13Z","2025-10-24T20:50:41Z"
"config.py","26752","690","CE6A1348CDE973DFCD1B0303FEDB02DE2DA99DF5","False","False","2025-10-24T17:30:13Z","2025-10-23T23:28:15Z"
"core\__init__.py","1","2","ADC83B19E793491B1C6EA0FD8B46CD9F32E592FC","False","False","2025-10-24T17:30:13Z","2025-10-18T00:39:31Z"
"core\domain\__init__.py","1","2","ADC83B19E793491B1C6EA0FD8B46CD9F32E592FC","False","False","2025-10-24T17:30:13Z","2025-10-18T00:39:37Z"
"core\domain\comparison.py","3453","95","65764B4452ECFD51AE248CA79D2330CA260AA436","False","False","2025-10-24T17:30:13Z","2025-10-23T23:28:15Z"
"core\domain\extraction.py","447","16","DA8F5EB815F9BFECF87F0A046E1E0EB12BD0102F","False","False","2025-10-24T17:30:13Z","2025-10-23T23:28:15Z"
"core\domain\parsing.py","5113","132","703874A0268E43323840993EDE96AD4394FDC3E7","False","False","2025-10-24T17:30:13Z","2025-10-24T01:35:01Z"
"core\domain\steps.py","597","21","22384072AD77304A5CC15379CEDC461CE5607A11","False","False","2025-10-24T17:30:13Z","2025-10-24T00:14:17Z"
"core\models\__init__.py","254","11","3932084AAD0F45B5E86F0BE9A1DDD58FFD92549F","False","False","2025-10-24T17:30:13Z","2025-10-21T14:15:32Z"
"core\models\analysis.py","753","43","738EDA2C6491C9534B1F031B4FF018A9970D85DE","False","False","2025-10-24T17:30:13Z","2025-10-23T23:28:59Z"
"core\models\settings.py","582","30","29BF7F7491983DE201B5FFEC92461E4CF5596CA1","False","False","2025-10-24T17:30:13Z","2025-10-21T14:15:12Z"
"core\ports.py","1759","44","07AEDD18F7C9C0A60D7AAEA531619E772002A992","False","False","2025-10-24T17:30:13Z","2025-10-22T08:27:51Z"
"docs\pm\fluent_gui-removal.md","572","12","C7A49347C3D2ACD5740CEB5DCF7A307A5FCD5D84","False","False","2025-10-24T22:16:59Z","2025-10-24T22:16:59Z"
"fluent_gui.py","6264","214","175EB508F63BD12848DA9F7893EA377056432969","False","False","2025-10-24T17:30:13Z","2025-10-23T23:43:35Z"
"CHANGELOG.md","1450","41","62F940E762ECECCF5AA7767A68C0049BA0201538","False","False","2025-10-24T17:30:13Z","2025-10-22T13:01:05Z"
"mypy.ini","585","33","AAEAAE1C48C16E3DC65CC6BB163EF1F558EE0B21","False","False","2025-10-24T17:30:13Z","2025-10-21T13:40:14Z"
"package.json","66","6","2041D0EA16618EFBF88E0E29FB2395B0C62FE463","False","False","2025-10-24T17:30:42Z","2025-10-21T04:23:39Z"
"pdf_extractor.py","2527","65","084E12873B2A5CEB7287C33F4DBB2DB8657190AF","False","False","2025-10-24T17:30:42Z","2025-10-24T00:14:20Z"
"pdf_viewer.py","1295","42","F1BEC57DD226C19C916B9E5A4051AADE5CFEDD95","False","False","2025-10-24T17:30:42Z","2025-10-23T23:28:15Z"
"README.md","6154","116","D4FE7E0943F1A3D827DB307CAA2E193F690438F5","False","False","2025-10-24T17:30:42Z","2025-10-24T21:32:34Z"
"requirements.txt","216","17","623E8C19BD415E926F2953C725030ABCCE21A726","False","False","2025-10-24T17:30:42Z","2025-10-20T16:33:31Z"
"scripts\run_analysis_no_ai.py","2209","67","37E73492265A660461DD8BF06D57C68884C38499","False","False","2025-10-24T21:47:07Z","2025-10-24T21:54:33Z"
"scripts\smoke_test.py","1864","49","C466E4CCF226671DFD1F319EB761A04EEB69733D","False","False","2025-10-24T17:30:42Z","2025-10-23T23:30:06Z"
"scripts\smoke_wav_only.py","1928","55","24E8CD2E6960BEC1C4C22D2602841F4132A62F99","False","False","2025-10-24T21:38:39Z","2025-10-24T21:40:57Z"
"services\__init__.py","1","2","ADC83B19E793491B1C6EA0FD8B46CD9F32E592FC","False","False","2025-10-24T17:30:42Z","2025-10-18T00:39:50Z"
"services\analysis_service.py","3828","98","56489A43FDAC22BF175BC407E03C9CA12385F06E","False","False","2025-10-24T17:30:42Z","2025-10-24T00:14:19Z"
"services\export_service.py","2510","73","F52A03F63BA0815C09236823850DB98159013750","False","False","2025-10-24T17:30:42Z","2025-10-22T07:59:20Z"
"settings_page.py","22983","596","B3991986EE39B48336B8BF21A4F4C2C4DF9F9FF5","False","False","2025-10-24T17:30:42Z","2025-10-23T23:28:15Z"
"tests\__init__.py","1","2","ADC83B19E793491B1C6EA0FD8B46CD9F32E592FC","False","False","2025-10-24T17:30:43Z","2025-10-14T18:14:03Z"
"tests\conftest.py","4906","144","2BFB241F8B822374ED6F59C641A28B5E7981C776","False","False","2025-10-24T17:30:42Z","2025-10-22T08:39:32Z"
"tests\README.md","3191","88","280D4967810E7FBAA9072AF1C2BDB23874F7969B","False","False","2025-10-24T17:30:43Z","2025-10-14T21:21:58Z"
"tests\test_ai_mode_detector.py","8693","201","6C06A60E5E395242CF2C48A68CF7D4027D8FD286","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_config.py","837","31","424903A527F4CFE69E524D3EBDD4E9A684E13A80","False","False","2025-10-24T17:30:43Z","2025-10-24T00:30:00Z"
"tests\test_export_auto.py","10084","271","09CA4FD2CD24DE8B07C4782FA41FF8DCF9218B37","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_export_service.py","1746","57","70AF80020BFFB219EAAAB3E566F57593BF001779","False","False","2025-10-24T17:30:43Z","2025-10-21T14:17:50Z"
"tests\test_fluent_gui_legacy.py","3880","152","399A0CDE46F759DB14A47DA2469923D9ECAED508","False","False","2025-10-24T17:30:43Z","2025-10-18T23:00:19Z"
"tests\test_gui_minimal.py","1498","41","BCC901849D4150C6F0527DFD7293A6EE47EA30AB","False","False","2025-10-24T17:30:43Z","2025-10-24T01:35:31Z"
"tests\test_gui_show.py","2108","62","B40E3B6F7847BB4369200C8DE8F6DEDDBD31B8D6","False","False","2025-10-24T17:30:43Z","2025-10-23T23:56:51Z"
"tests\test_gui_simple.py","765","35","7A0A5D37195A8A0A844F524E39445D40D842BE57","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_chained_detector.py","19689","491","479B34E7F4CE3CB7AF331E8CEC2ECD432D9888B4","False","False","2025-10-24T17:30:43Z","2025-10-24T01:26:30Z"
"tests\test_characterization.py","6394","187","5C715E71B64A84ABC32E93BFB6C6232787F5904E","False","False","2025-10-24T17:30:43Z","2025-10-23T23:31:12Z"
"tests\test_parsing.py","9986","244","26526FA177428814DC955AB7F3798B52846AFBC3","False","False","2025-10-24T17:30:43Z","2025-10-24T01:36:08Z"
"tests\test_results_table_model.py","2449","83","218E251C8723D51DA222F26B35E56FF05CE99274","False","False","2025-10-24T17:30:43Z","2025-10-23T23:43:06Z"
"tests\test_settings_dialog.py","16759","542","F9E17C468E907C8E8B6B286E5FB673B39CF07C43","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_tracks_table_model.py","4448","122","190D3D9007D398A25D4D207C55DBA1C3927D2594","False","False","2025-10-24T17:30:43Z","2025-10-22T18:37:59Z"
"tests\test_wav_reader.py","6264","193","9C91586C12BBD0E3E6777D6657B27DA13AF1B5B0","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_waveform_config.py","4372","97","C4251D824446FA02EE4315DB68AA557AC6C3337B","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_waveform_editor.py","10886","248","CDCB1F1CE9CDA87B27C6306D453698DE03FD8505","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_waveform_integration.py","6011","150","D19E27B3452CFC6D4763F9B953EEF78730F4CC91","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_waveform_viewer.py","12903","309","9D999AEE615F40E1DA528D373CD836C062667769","False","False","2025-10-24T17:30:43Z","2025-10-23T23:28:15Z"
"tests\test_worker_manager.py","4166","147","E793F4761DA9401041CA6FF62BCC39A90BE5D231","False","False","2025-10-24T17:30:43Z","2025-10-21T13:30:53Z"
"tools\bootstrap_and_finalize.sh","2881","90","96AB6A7059FB242C69DCD4A69ABD61D83552A78F","False","False","2025-10-24T17:30:45Z","2025-10-21T03:53:48Z"
"tools\bootstrap_finalize.sh","1675","48","3535E4DF861B99303513FF3ABACAC4F8513F358F","False","False","2025-10-24T17:30:45Z","2025-10-21T03:37:25Z"
"tools\build_resources.py","2349","71","E18EAE19D1E4E1429F18A524463DE7694CE861ED","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:39Z"
"tools\finalize.sh","2654","94","621979FA74DFBDBC14E95901B74B324FFF8D3C00","False","False","2025-10-24T17:30:45Z","2025-10-21T03:27:05Z"
"tools\check.sh","1175","40","BD4E6559DC87EA4B85CD3181BB35695762B6FF40","False","False","2025-10-24T17:30:45Z","2025-10-24T01:32:30Z"
"ui\__init__.py","2359","90","796B82CDA527B2AFAAEFD73BF7701361523B8F21","False","False","2025-10-24T17:30:45Z","2025-10-22T16:45:46Z"
"ui\_icons_rc.py","705","23","F8EAB9E7DA51448CC7BFBEB03F3286FA646CC925","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:15Z"
"ui\config_models.py","6458","209","C427DB4D736FAABECE5B03831734F24DB46BB890","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:15Z"
"ui\constants.py","1712","51","1B927D51D876EB18D7DA3C01C9147D0529ED344F","False","False","2025-10-24T17:30:45Z","2025-10-22T18:37:59Z"
"ui\delegates\__init__.py","0","1","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","False","False","2025-10-24T17:30:45Z","2025-10-22T23:11:09Z"
"ui\delegates\action_cell_delegate.py","3311","99","768B695F363B07D525D9DECC9FEC59BE6136855F","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:15Z"
"ui\dialogs\__init__.py","0","1","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","False","False","2025-10-24T17:30:45Z","2025-10-18T23:37:16Z"
"ui\dialogs\settings_dialog.py","2272","77","CB12BBB369B937AC0D011191154C601120AB1F3C","False","False","2025-10-24T17:30:45Z","2025-10-21T21:12:34Z"
"ui\main_window.py","20282","510","3D5D94C33649BCF7D1ABFF8C65873F146BBC9FDB","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:15Z"
"ui\models\__init__.py","0","1","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","False","False","2025-10-24T17:30:45Z","2025-10-18T23:17:41Z"
"ui\models\results_table_model.py","6457","172","B03D578C7AE4D726FEFE0587DE1106CB95A77720","False","False","2025-10-24T17:30:45Z","2025-10-19T00:53:33Z"
"ui\models\tracks_table_model.py","9634","243","428A18E047D4C1C893DF7E467246B95F7A1D8D3E","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:15Z"
"ui\theme.py","5975","169","0EAD193D8FAB7DF940E36BAAA0029939F7380764","False","False","2025-10-24T17:30:45Z","2025-10-23T23:28:15Z"
"ui\workers\__init__.py","0","1","DA39A3EE5E6B4B0D3255BFEF95601890AFD80709","False","False","2025-10-24T17:30:45Z","2025-10-18T23:31:25Z"
"ui\workers\analysis_worker.py","1573","45","914193FACE661E375BD5B87266C6A0B465FDD070","False","False","2025-10-24T17:30:45Z","2025-10-21T14:19:06Z"
"ui\workers\worker_manager.py","1972","60","9C0BB72FFD89D36D35B4E6F51CD2B5BF664D4484","False","False","2025-10-24T17:30:45Z","2025-10-21T14:19:20Z"
"wav_extractor_wave.py","6063","163","B4A65AE49E3EE4ED3459D595B07F0AD77D5882AD","False","False","2025-10-24T17:30:46Z","2025-10-24T21:00:04Z"
"waveform_viewer.py","43456","1114","F59EBF88ED7ACB73D239FCD1A5156CDC87E718E5","False","False","2025-10-24T17:30:46Z","2025-10-23T23:28:15Z"
